,source_url,article_title,article_text,published_date,last_modified_date
143,https://www.rtbf.be/article/le-folk-rock-made-in-los-angeles-avec-the-turtles-11152766,Le folk rock made in Los Angeles avec The Turtles,"On poursuit l’exploration du bestiaire californien, après les Eagles, les Monkees, le Fish de Country Joe, les Byrds et autres Lions, place aux Turtles. The Turtles qui ont connu un succès retentissant dans les années 60 et ont marqué l’histoire de la musique de cette époque. Le groupe pop-rock est originaire de Los Angeles, formé en 1965 par Mark Volman et Howard Kaylan, ainsi qu’Al Nichol, Jim Tucker, Chuck Portz et Don Murray. Le succès est fulgurant, avec dès 1965, une reprise de la chanson ''It Ain’t Me Babe'' de Bob Dylan. Ce sera ensuite la consécration avec leur single ''Happy Together'' en 1967, qui a atteint la première place des charts américains. Leur style, un rock psychédélique et des textes plutôt poétiques, a permis au groupe de se démarquer dans l’industrie musicale de l’époque. Ils étaient non seulement talentueux, mais également visionnaires, et leur influence a inspiré de nombreux autres artistes de l’époque. Le groupe se sépare en 1970, mais leur héritage musical est resté intact. Les Turtles ont laissé une empreinte indélébile dans l’industrie musicale des années 60 et, en 2010, le groupe a été introduit dans le Rock and Roll Hall of Fame. ''Elenore'' l’un de leurs grands succès, un morceau qui figure également dans la bande-son du film ''Good Mornind England''. Retrouvez le son typique West Coast des seventies et au-delà, sur Classic 21 ! Tous les sujets de l'article",2023-07-31,2023-07-31
144,https://www.rtbf.be/article/voila-pourquoi-brad-pitt-n-etait-pas-au-grand-prix-de-f1-de-spa-francorchamps-11235009,Voilà pourquoi Brad Pitt n’était pas au Grand Prix de F1 de Spa-Francorchamps,"Ce dimanche 30 juillet a eu lieu le Grand Prix de F1 de Belgique. Brad Pitt était supposé rouler sur le circuit de Spa-Francorchamps avant le début de la course officielle, pour tourner des scènes pour son film ""F1"" produit avec Lewis Hamilton. Malheureusement pour les fans, l'acteur a finalement annulé sa venue quelques jours avant. En soutien aux grévistes à Hollywood, le tournage est donc mis en pause, annonce Sky News. L'agence de presse Press Association a justifié la décision de l'acteur : ""M.Pitt est très solidaire avec ses collègues membres du syndicat des acteurs"". Pour rappel, de nombreux acteurs sont en grève depuis le 13 juillet. Tout comme les scénaristes, ils manifestent pour l'obtention d'un contrat plus juste. Ils demandaient notamment une hausse de leurs salaires ainsi qu'une régulation de l'intelligence artificielle dans leur travail. Ces grèves ont causé le report de plusieurs grandes cérémonies, telles que les Emmy Awards et le Festival de Locarno, et ont mis à l'arrêt la production de nombreux films et séries : ""Dune 2"", ""Aquaman 2"", ""Deadpool 3"", ""Wicked"", ""Beetlejuice 2"", la dernière saison de ""Stranger Things"", et bien d'autres encore. Le film sur la F1 coproduit par Lewis Hamilton, Jerry Bruckheimer (""Pirates des Caraïbes"", ""Le Flic de Beverly Hills"") et Brad Pitt lui-même s'ajoute donc à la longue liste. Si on sait que l'acteur de ""Fight Club"" tient le rôle d'un pilote sorti de sa retraite pour entraîner un jeune champion, le nom et la date de sortie du long-métrage restent quant à elles encore inconnues à ce jour. Brad Pitt avait déjà commencé à tourner des scènes sur le circuit de Silverstone ce début juillet en Angleterre, au Grand Prix F1 d'Angleterre, et devrait reprendre à Las Vegas en novembre.  À noter que des plans de Spa-Francorchamps seront tout de même intégrés dans le film, malgré l'absence de la star américaine sur place, comme l'ont appris nos confrères de la DH. Tous les sujets de l'article",2023-07-31,2023-07-31
145,https://www.rtbf.be/article/chaleur-et-inflation-rebattent-les-cartes-du-tourisme-estival-en-france-11234967,Chaleur et inflation rebattent les cartes du tourisme estival en France,"Après un début de saison estivale en fanfare pour le tourisme en France, quelques ombres viennent ternir le tableau au mois de juillet, avec des changements d’habitudes entre fortes chaleurs, hausses des prix et sécheresse. Si mai et juin ont été ""exceptionnels"", juillet, avec des températures parfois très élevées, est ""plus nuancé"", a résumé vendredi le ministère du Tourisme. Phénomène nouveau : plusieurs zones dans le sud de la France subissent une certaine désaffection. ""Les campings du sud de la France ont vu leurs réservations reculer de 10% sur la saison"", explique le patron de la Fédération nationale de l’hôtellerie de plein air, Nicolas Dayot. Selon lui, les vacanciers ""ont anticipé la canicule"" et, par ailleurs, le surtourisme ""les a dissuadés"". En Corse, la saison est même présentée comme catastrophique par les acteurs du tourisme si bien que les professionnels demandent des mesures d’urgence. Le mois de juin avait déjà été jugé ""en demi-teinte"" avec un taux d’occupation en baisse, selon la note de conjoncture du tourisme en Corse, qui évoquait les conditions météorologiques ou encore le contexte économique. Le ministère du Tourisme, en partenariat avec Atout France et ADN Tourisme, estime que certaines régions du sud de la France ""connaissent un léger recul"". Dans le département des Pyrénées-Atlantiques, où la côte basque pèse pour 70% de la fréquentation, une ""légère baisse"" par rapport à l’an passé est observée, souligne Damien Saint-Pé de l’observatoire de l’Agence d’attractivité et de développement touristiques Béarn Pays basque. ""Sur le littoral, on est entre le maintien et la baisse"", ajoute-t-il. Le succès des hauts lieux du tourisme de la Région Provence-Alpes-Côtes-d’Azur, épicentre du tourisme estival en France, ne se dément pas. Le festival Jazz à Juan (Juan les Pins, Alpes-maritimes) ou celui de Nice, le plus ancien festival de jazz du monde, tous deux en juillet, évoquent pour l’un une édition ""exceptionnelle"", pour l’autre un ""succès"". Cette saison en demi-teinte dans le Sud, où la chaleur est accablante, contraste avec celle des régions du nord de la France, qui ""enregistrent des taux d’occupation en hausse par rapport à 2022"" a constaté le ministère. Côté camping, ""le nord a fait un mois de juillet meilleur"" qu’en 2022 malgré ""une météo moyenne"" : ""Pluie ou pas pluie, les gens ont réservé, ont payé, ils sont venus"", constate Nicolas Dayot. Dans les Hauts de France, selon des chiffres rapportés par le comité régional du tourisme, le nombre de nuitées a augmenté de 6,5% en juillet sur un an dans les Gîtes de France, et de 12% sur les plateformes Airbnb et Abritel. ""Le réchauffement climatique joue"" reconnaît le directeur du comité régional du Tourisme, également maire du Touquet, Daniel Fasquelle. ""Certains habitués des vacances sur la Côte d’Azur ont préféré profiter de la plage au Touquet ou ailleurs."" Ce léger rééquilibrage géographique n’empêche pas des perspectives positives. ""La suite de la saison s’annonce aussi radieuse, avec notamment la Coupe du Monde de Rugby"" en septembre et octobre, assure Olivia Grégoire, la ministre déléguée au Tourisme. Dans les départements de Savoie et de Haute-Savoie, la présence des touristes a été ""stable"" depuis le début de l’été par rapport à 2022, selon l’agence Savoie-Mont-Blanc, et des hausses sont attendues pour août et septembre. En France, l’hôtellerie affiche des taux de réservation de plus de quatre points supérieurs à 2022 d’août à septembre et pour sa part, l’hôtellerie de plein air ""s’achemine"" vers une hausse de 3% à 4% grâce aux mois d’août et septembre. En revanche, la baisse du pouvoir d’achat pèse sur le secteur. Si le nombre de clients des campings ne semble pas changer entre 2022 et 2023, le chiffre d’affaires s’annonce en recul selon la fédération nationale. ""Les gens sont partis en vacances mais ils ont tout mis dans l’hébergement"", privilégiant les solutions les moins coûteuses. Et il leur reste peu pour les activités annexes, explique son président, Nicolas Dayot. ""On sent qu’il y a une problématique liée à l’argent, l’inflation"", souligne la présidente de l’Umih Centre-Val de Loire (fédération de l’hôtellerie-restauration), Sabine Ferrand : ""En ruralité, il y a une baisse de la fréquentation et des paniers moyens en baisse aussi. Cela n’a rien à voir avec l’année dernière"". Tous les sujets de l'article",2023-07-31,2023-07-31
146,https://www.rtbf.be/article/30-ans-de-la-mort-du-roi-baudouin-sous-son-regne-on-est-passe-d-une-belgique-unitaire-a-un-etat-federal-11235026,"30 ans de la mort du roi Baudouin : ""Sous son règne, on est passé d’une Belgique unitaire à un État fédéral""","Le 31 juillet 1993, la Belgique se réveillait avec une triste nouvelle. Le roi Baudouin, âgé de 62 ans, est décédé la veille au soir d’un arrêt cardiaque. Le décès du roi Baudouin, très apprécié de son peuple, laisse une population orpheline et inquiète pour l’avenir de la Belgique. Vincent Dujardin, historien, spécialiste de la monarchie, était l’invité de Geoffroy Fabré sur la Premiere. Il revient sur les événements qui ont marqué le règne de Baudouin. Vincent Dujardin le confirme, il y a trente ans, la mort du roi Baudouin est un ""choc énorme"" pour la population, ""surtout après un très long règne, 42 ou 43 ans, si on compte l’année en tant que prince royal"". ""C’était un roi très populaire, très aimé, très humain, à l’écoute de la souffrance des autres. Il était plus jeune que ne l’est aujourd’hui le roi Philippe. Bien sûr il avait eu des graves incidents de santé, il avait été opéré à cœur ouvert à Paris en 1992, mais il avait assuré les Belges qu’il pourrait encore les servir de longues années"", explique l’expert. A l’époque, 500.000 Belges vont se recueillir sur son cercueil. Les autorités ont d’ailleurs du mal à contenir la foule, se souvient Vincent Dujardin. ""Le ministre de l’Intérieur de l’époque, Louis Tobback arrive pour se rendre compte de la situation : les services d’organisation sont un peu débordés, il y a des malaises. Et un journaliste de la RTBF taquine le ministre de l’Intérieur, il lui dit, 'C’est la pagaille ici'. Et Louis Tobback lui répond : 'La pagaille, la pagaille… Que voulez-vous que je fasse si 10 millions de Belges veulent venir ici ?'."" Le décès du roi Baudouin est aussi un choc à l’étranger. ""C’est quand même 44 chefs d’État ou de gouvernement et 95 pays qui seront représentés lors de ces funérailles, dont l’empereur du Japon ou la reine d’Angleterre, qui en 50 ans de règne ne s’était jamais déplacée pour des funérailles d’un chef d’État étranger"", explique-t-il. Il y a trente ans, La Belgique est en pleine mutation, ce qui inquiète les Belges. ""La Belgique sortait aussi d’une grande réforme de l’État"", rappelle l’historien. ""Il y avait 40.000 Belges qui manifestaient contre le séparatisme au mois d’avril précédent donc il y avait des craintes pour l’avenir du pays. […] On est passé sous le règne du roi Baudoin d’une Belgique unitaire à un État fédéral. La première réforme de l’État c’était en 1970 et on prévoit les communautés et les régions dans la Constitution. Mais on ne donne vie que progressivement, d’abord aux communautés et puis aux régions et c’est vraiment à la fin du règne de Baudouin qu’il y a cet accord pour aller vers une Belgique fédérale"", poursuit-il. Après le choc, il faut régler la question de la succession. Qui deviendra le prochain roi ? Albert ou son fils Philippe ? ""Il y a eu un flottement. Il n’y en avait pas du tout dans l’esprit du futur roi Albert à ce moment-là, dans la mesure où il y avait un accord entre les frères Baudouin et Albert en 1990 déjà, lorsque le roi Baudoin a pensé devoir abdiquer sur la question de l’avortement et en 1992 lorsqu’il était opéré du cœur à Paris"", développe l’historien. ""Le roi Beaudoin avait clairement convenu avec son frère qu’en cas de décès prématuré ce serait lui qui lui succéderait"". Baudouin pensait ne passer la main au prince Philippe que s’il décédait plus tard. Mais ces accords au sein de la famille royale ne sont pas connus par le grand public. ""Dans l’esprit des gens, le successeur était sans doute le prince Philippe. Je crois que ce flottement a nui aux deux. Au Prince Albert parce que les gens pouvaient se dire : 'S’il est préférable de passer la main au prince Philippe c’est peut-être que le Prince Albert est plus léger à plus d’un titre'. Et au prince Philippe parce que les gens se sont posé la question : 'Pourquoi n’est-il pas devenu le roi lui à ce moment-là ?'"". La question est finalement réglée au cours d’un coup de téléphone du Premier ministre de l’époque, Jean-Luc Dehaene à celui qui deviendra par la suite le roi Albert. Les 42 années de règne de Baudouin sont marquées par différents événements historiques. Mais s’il doit en retenir un, Vincent Dujardin évoque l’indépendance de la République démocratique du Congo, ancienne colonie belge. ""À mon avis, le moment le plus important (de son règne) c’est janvier 1959 au moment où il lâche pour la première fois le mot indépendance. Là, il a vraiment pesé. Il attachait un prix très important au Congo depuis son voyage de 1955, c’était vraiment la prunelle de ses yeux. Cette déclaration de janvier 1959, avec l’accord de son gouvernement, a été selon moi le geste politique le plus important de son règne"", estime-t-il. La République démocratique du Congo proclamera son indépendance un an et demi plus tard, le 15 août 1960. Autre fait marquant de son règne, c’est la loi sur l’avortement en 1990. Baudouin refuse de la signer et déclenche une crise sans précédent. A l’époque, il était question de changer la Constitution pour que cela ne se reproduise plus. ""C’était le souhait du roi Baudoin de changer la Constitution parce qu’il pensait d’abord en 1990 que cela se passerait de façon beaucoup plus compliquée. Il a été surpris qu’une fois que la formule a été trouvée, tout le monde l’ait acceptée"", explique Vincent Dujardin.   ""C’est vrai qu’au Parlement il n’y a pas eu un seul député, un seul sénateur qui avait été contre la fin de la possibilité de régner. Mais en même temps, il savait qu’en Belgique si un roi veut être utile, il doit être au-dessus de la mêlée. Il avait donc demandé que l’on révise la Constitution pour ne pas se retrouver dans des circonstances semblables s’il y avait d’autres lois éthiques qui devaient être votées. C’est ainsi qu’il voulait qu’on révise les articles relatifs à la sanction royale. Évidemment, il est décédé en 1993, c’est peu après. Et on n’a finalement jamais modifié ces articles de la Constitution relatifs à la sanction royale"", conclut-il. Tous les sujets de l'article",2023-07-31,2023-07-31
147,https://www.rtbf.be/article/macron-biden-poutine-et-prigojine-pourquoi-le-coup-d-etat-au-niger-fait-trembler-l-occident-et-rejouit-la-russie-11234804,"Macron, Biden, Poutine et… Prigojine. Pourquoi le coup d’Etat au Niger fait trembler l’Occident et réjouit la Russie ?","Le président américain Joe Biden en personne a appelé Mohamed Bazoum, le dirigeant nigérien récemment destitué par des militaires putschistes. Un geste fort qui met en évidence l’importance cruciale de la stabilité du Sahel pour la sécurité de l’Alliance atlantique (Otan) et de l’Europe, en raison de la position stratégique du Niger. Le pays détient 7% des réserves mondiales d’uranium et joue un rôle essentiel dans la lutte contre les groupes djihadistes et les trafiquants d’êtres humains. Et Bazoum était le dernier dirigeant pro-occidental dans une région où la milice Wagner de Prigojine, liée à la Russie, soutient les régimes militaires dans les pays voisins. La position du Kremlin n’est cependant pas tout à fait claire puisqu’elle a officiellement appelé à la libération du président Bazoum. Une position attentiste selon plusieurs analystes pour qui c’est une opportunité pour Poutine de s’implanter à Niamey, d’accroître son influence dans la région et de défier l’Occident. Les États-Unis et l’UE, préoccupés par la situation, tentent de comprendre les conditions de Bazoum pour rétablir l’ordre constitutionnel dans ce pays où la France, les États-Unis et l’Italie possèdent des forces militaires. Les dirigeants africains pour leur part se réunissent en sommet pour discuter de cette crise, envisageant une médiation politique ou une intervention des forces panafricaines alors que la situation souligne l’importance stratégique de la Méditerranée élargie pour l’OTAN en raison de l’importance de l’espace méditerranéen. Tous les sujets de l'article",2023-07-30,2023-07-31
148,https://www.rtbf.be/article/la-revue-de-la-presse-plus-d-immigres-a-anvers-que-de-belges-natifs-comment-mieux-vivre-ensemble-11234960,"La revue de la presse : plus d'immigrés à Anvers que de Belges natifs, comment mieux vivre ensemble ?","Et vous, pour quel moyen de transport avez-vous opté pour partir en vacances ? Ce matin, le journal Le Soir met en avant la difficulté du choix écologique de voyager en train (des prix astronomiques et une organisation impossible). La presse flamande a plutôt décidé de se pencher sur ce nouveau décès au festival Tomorrowland, et à la problématique de la drogue dans ce type de festivals. La solution se trouve-t-elle dans une attitude préventive plutôt que répressive ? Toujours dans la presse flamande, une étude sur l’immigration enfin, avec cette question ""que peuvent faire les Belges non issus de l’immigration pour favoriser le vivre ensemble ?"", et l’idée que l’intégration ne doit pas reposer essentiellement sur les épaules des personnes immigrées. Beaucoup de Belges ont pris le chemin des vacances ce week-end, et certains l’ont fait en train. L’idée séduit en effet de plus en plus. Le train représente la solution écologique idéale pour remplacer l’avion, mais pas forcément la plus pratique. C’est ce que constate en tout cas le journal Le Soir. Il y a le prix d’abord. En Europe, les voyages en train sont en moyenne deux fois plus chers que ceux en avion, à moins de prendre plusieurs correspondances. Et là aussi, c’est un casse-tête, chaque pays de l’Union européenne ayant un opérateur différent. Le Soir s’aventure : la création d’un opérateur ferroviaire européen serait peut-être la solution pour rendre le tout plus fluide ? Le système existe pour le transport de marchandises, pourquoi pas pour les passagers ? Un point positif tout de même, selon Le Soir : le pass Interrail. Il permet de voyager à travers 33 pays européens, même si là encore, cela demande une étude approfondie du rail européen et une sacrée organisation.
  Les festivals sont aussi, et pour certains avant tout, des lieux de fête, avec tous les risques que cela comprend. A Tomorrowland, par exemple, hier, et pour la deuxième fois sur le festival cette année, un festivalier est mort. Les causes de ces deux derniers décès n’ont pas encore été révélées, mais tout porte à croire qu’ils seraient liés à l’usage excessif de drogues. Cela porte à six le nombre de décès sur le festival depuis 2012. Dans De Standaard, un toxicologue de la KULeuven propose la possibilité pour les festivaliers de faire tester eux-mêmes leurs drogues pour déterminer leur dangerosité. Tomorrowland, en particulier, attire en effet un large public étranger et ces festivaliers du monde entier sont souvent surpris par la puissance des drogues synthétiques proposées ici. Ce test préventif existe déjà en Espagne ou au Portugal, mais il n’est pas répandu en Belgique, en tout cas pas à titre préventif – ce test, il est effectué chez nous, mais après saisie des drogues quand l’accident s’est déjà produit et qu’il est trop tard. Pour les autorités, cela encouragerait la normalisation des drogues, écrit de Standaard. Selon Sciensano, l’institut belge pour la santé, il s’agit plutôt d’un outil pour lever un tabou et donc contrôler les risques. Dans certaines villes d’Europe, il y a plus d’habitants issus de l’immigration, que l’inverse. C’est le résultat d’une étude menée par des chercheurs néerlandais et détaillée dans De Morgen. C’est le cas d’Anvers depuis trois ans, mais aussi d’Amsterdam ou Rotterdam aux Pays-Bas. La question que ces chercheurs se sont posée : que fait cette ancienne majorité devenue minorité pour améliorer la cohabitation au sein d’une communauté très diversifiée ? Ils ont en fait remarqué que dans un groupe d’amis, il y avait rarement des Belges non issus de l’immigration ET des Belges enfants de personnes immigrées (de deuxième génération donc). Si le premier groupe pense généralement que la diversité est une bonne chose, en pratique, socialement, ils ne l’appliquent pas. Acheter des légumes au Marocain, de la viande au Turc et des olives au Grec : c’est bien, mais c’est insuffisant. Si nous voulons vraiment bien vivre ensemble, les personnes non issues de l’immigration devront faire plus d’efforts, selon ces chercheurs. Savoir comment vivre ensemble, agréablement, et dans les meilleures conditions, c’est une question pertinente, assure le chercheur dans de Morgen. Une question qu’il ne faut pas avoir peur de traiter, au risque de la voir reprise par l’extrême droite. Cette cohabitation en harmonie passe en effet par la politique. Une politique du logement, une politique culturelle aussi pour que les gens se rencontrent dans la rue ou dans les clubs sportifs. Les chercheurs ajoutent une pointe d’optimisme : les jeunes vivent entourés de diversité, tombent amoureux, forment des couples mixtes. C’est autant de moyens de rassembler les groupes, de les souder, et de ne pas tout mettre sur les épaules des personnes issues de l’immigration. Tous les sujets de l'article",2023-07-31,2023-07-31
149,https://www.rtbf.be/article/quatre-guinguettes-a-willemeau-pour-faire-connaitre-la-ferme-des-coquelicots-et-nous-aider-a-payer-les-salaires-11224722,"Quatre guinguettes à Willemeau pour ""faire connaître la ferme des Coquelicots et nous aider à payer les salaires""","Des concerts. Des tonnelles. Du soleil. Des grandes tables. C’est la saison des guinguettes. Elles vous invitent à la détente et à la fête. Du côté de Tournai, dans le village de Willemeau, la ferme des Coquelicots en organise quatre cet été. Pour Sophie Caillaux, maraîchère, cette fête participe à l’économie de la ferme. ""Au départ, l’idée, c’était de faire connaître la ferme, de créer un événement dans le village. Et puis on s’est rendu compte que ça générait un revenu non négligeable, qui nous aide à payer les salaires de nos salariés"". Alors que les chèvres rentrent calmement à l’étable, les enfants gambadent dans la prairie et la cour se remplit de monde et de musique. Ce soir-là, deux groupes se succèdent sur la scène : Acapulca et Crocodile Dundish. Plongez-vous dans cette ambiance musicale et festive en écoutant notre reportage audio (ci-dessus). Et si ça vous dit, sachez qu'il y aura encore deux guinguettes ces samedis 12 et 19 août.  Tous les sujets de l'article",2023-07-31,2023-07-31
150,https://www.rtbf.be/article/david-goffin-remonte-a-la-100e-place-du-classement-atp-11235068,David Goffin remonte à la 100e place du classement ATP,"David Goffin a réussi à revenir dans le top-100 du classement ATP, dont la dernière version a été publiée lundi. Le Liégeois, qui en était sorti au début du mois de mai, a gagné 11 places grâce à sa demi-finale au Challenger 100 de Vérone. Dans le top-20, seul l'Allemand Alexander Zverev (ATP 16, +3) a progressé. Le numéro 1 belge s'apprête à disputer le Challenger 125 de Saint-Marin, et pourrait à nouveau connaître une bonne progression puisque tous les points qu'il y empochera viendront s'ajouter à son total de 608. Kimmer Coppejans (ATP 160, +3) s'alignera également à Saint-Marin. Après son 2e tour à l'ATP 500 d'Hambourg, il pourrait ainsi se rapprocher de Zizou Bergs (ATP 150, +8), qui a signé un quart de finale au Challenger 125 de Zoug, en Suisse.  Joris De Loore réalise la plus belle progression parmi les joueurs belges du top-500, puisqu'il grimpe de la 202e à la 164e place (+38), à la suite de sa finale perdue au même tournoi de Zoug.  Alexander Zverev, qui a remporté le tournoi d'Hambourg en simple, à domicile, a gagné 3 places et se retrouve 16e, reléguant le Polonais Hubert Hurcacz (ATP 17, -1) et l'Australien Alex de Minaur (ATP 19, -2). Carlos Alcaraz domine toujours le classement devant Novak Djokovic, et les deux joueurs possèdent plus de 3.000 points d'avance sur leur premier poursuivant, Daniil Medvedev. Tous les sujets de l'article",2023-07-31,2023-07-31
151,https://www.rtbf.be/article/gagnez-vos-places-pour-la-soiree-d-ouverture-du-festival-theatre-au-vert-avec-la-representation-les-bonnes-du-17-aout-11229348,"Gagnez vos places pour la soirée d'ouverture du festival Théâtre au vert avec la représentation ""Les Bonnes"" du 17 août","Le festival ""Théâtre au vert"" est un festival des arts de la scène et qui reprend entre autres théâtre, cirque, humour et conte dans le village de Thoricourt. L'idée de ce festival est de mettre en valeur l'art ""éphémère et vivant"" nous disent les organisateurs du festival.  C'est dans le cadre de ce festival que nous pourrons assister à la représentation ""Les bonnes"" de Jean Gennet. Cette œuvre mêle trahison, amour, haine, piège et meurtre. Lorsque la maitresse de maison est partie, les bonnes sont prêtes à tout. Cette œuvre est très probablement inspiré du fait divers ""l'affaire des sœurs Papin"".  N'hésitez plus et tentez de remporter vos places pour la soirée d'ouverture du festival ""Théâtre au vert"" pour une soirée inoubliable !  Pour plus d'informations, rendez-vous sur le site internet du festival : Les Bonnes - Théâtre au vert (theatreauvert.be)   Tous les sujets de l'article",2023-07-31,2023-07-31
152,https://www.rtbf.be/article/donald-glover-a-l-ecriture-de-la-serie-star-wars-sur-lando-calrissian-11235022,Donald Glover à l'écriture de la série Star Wars sur Lando Calrissian,"Le contrebandier le plus iconique de Star Wars aura droit à sa propre série, et c'est le comédien et rappeur Donald Glover et son frère Stephen qui sont chargés du scénario, a-t-on appris grâce à Variety. Cette dernière, annoncée en 2020, n'avait jusqu'à présent donné aucune nouvelle, et c'était alors le réalisateur et scénariste Justin Simien (Dear White People) qui était annoncé aux manettes. Lando Calrissian, contrebandier charmeur et joueur invétéré est un personnage secondaire important de la trilogie originale Star Wars, ami de Han Solo qui retourne plusieurs fois sa veste. D'abord incarné par Billy Dee Williams, c'est Donald Glover qui a endossé son rôle en 2018 dans la préquelle Solo. C'est donc tout naturellement que lui a été confié l'écriture de la série, puisqu'il n'en est pas à son premier projet comme scénariste : il a déjà été à la manœuvre sur la série Atlanta, ainsi que sur Swarm (avec, notamment, Billie Ellish). Il n'a pas été précisé si Glover reprendrait lui-même le rôle de Lando, même si le contraire semblerait assez absurde. Il avait d'ailleurs suggéré en avril dernier qu'il ""adorerait reprendre le rôle de Lando"", à condition que ce soit ""un bon projet"".  La réussite de la série est en tout cas entre ses mains ! Tous les sujets de l'article",2023-07-31,2023-07-31
153,https://www.rtbf.be/article/la-nasa-lance-sa-plateforme-de-streaming-cet-ete-11234968,La NASA lance sa plateforme de streaming cet été,"Dans la longue liste des plateformes de streaming, voici la nouvelle venue NASA+. L'agence spatiale américaine lance sa propre plateforme face à un engouement grandissant pour l'univers sur les réseaux sociaux. La NASA qui compte bien se frayer un chemin dans le monde du streaming. Baptisée NASA+, la nouvelle plateforme de streaming de l'agence spatiale gouvernementale américaine pourrait être lancée cet été, bien qu'aucune date n'a été évoquée pour le moment... Selon la vidéo de présentation, sur la chaîne YouTube de la NASA, la plateforme sera gratuite, sans publicités et adaptée pour tous les âges. NASA+ sera également accessible sur l'application de la NASA (iOS et Android), sur mobile, site web et tablette numérique ainsi que sur Roku, Apple TV et Fire TV. ""Nous mettons l'espace à la demande et au bout de vos doigts avec la nouvelle plateforme de diffusion en continu de la NASA. La transformation de notre présence numérique nous aidera à mieux raconter comment la NASA explore l'inconnu dans l'air et dans l'espace, inspire par la découverte et innove pour le bien de l'humanité"", a déclaré Marc Etkind du Bureau des communications de la NASA dans un communiqué. Au programme : des séries de vidéos originales, des vidéos en direct et des émissions inédites.  Les contenus à propos de l'espace ont rencontré un succès sur les réseaux sociaux. Sur TikTok, le hashtag #Nasa cumule plus de 16 milliards de vues. Sur Instagram, le compte officiel de la NASA est suivi par 94,4 millions d'abonnés. Sur son site encore en version bêta, la NASA propose déjà des expériences immersives, des images et des informations sur les différents projets en cours. Tous les sujets de l'article",2023-07-31,2023-07-31
154,https://www.rtbf.be/article/guerre-en-ukraine-au-moins-cinq-morts-dans-une-frappe-sur-un-immeuble-d-habitation-11234995,Guerre en Ukraine : au moins cinq morts dans une frappe sur un immeuble d’habitation,"Au moins cinq personnes ont été tuées et 53 ont été blessées par une frappe russe sur un immeuble d’habitation lundi matin à Kryvyï Rig, dans le centre de l’Ukraine, selon le Kyiv Independent.  ""Les Russes ont frappé la ville avec deux missiles"" dont l’un a détruit plusieurs étages d’un ""immeuble résidentiel"", a écrit le ministre Igor Klymenko sur la messagerie Telegram. Quatre personnes ont été tuées et 43 ont été blessées, a-t-il précisé dans un nouveau bilan en milieu de journée, ajoutant que trois résidents ont été secourus et 30 évacués. Un enfant de 10 ans figure parmi les tués, a précisé le gouverneur de la région de Dnipropetrovsk, Serguiï Lyssak. Le deuxième missile a touché le bâtiment d’un établissement d’enseignement, selon le ministre de l’Intérieur. ""Ils ont frappé des bâtiments résidentiels, un bâtiment universitaire, un carrefour. Malheureusement, il y a des morts et des blessés. Il peut y avoir des gens sous les décombres"", a commenté sur Facebook le président ukrainien Volodymyr Zelensky, en dénonçant le ""terrorisme russe"". Sur des images des frappes publiées sur Facebook par M. Zelensky, on peut voir une partie d’une façade d’un immeuble d’habitation détruit sur plusieurs étages et noirci par les flammes. Des débris jonchaient la route passant devant le bâtiment, où s’affairaient des pompiers. L’établissement d’enseignement est lui éventré en son milieu, selon les images. Mi-juin, Kryvyï Rig, la ville natale du président Zelensky, avait déjà été visée par une frappe russe qui avait fait au moins 12 morts. L’attaque avait notamment touché un immeuble d’habitation de quatre étages et un entrepôt. Tous les sujets de l'article",2023-07-31,2023-07-31
155,https://www.rtbf.be/article/automobile-et-environnement-fortes-craintes-pour-les-eaux-souterraines-face-a-l-expansion-de-l-usine-tesla-pres-de-berlin-11235063,Automobile et environnement : fortes craintes pour les eaux souterraines face à l’expansion de l’usine Tesla près de Berlin,"La future expansion de l’usine de voitures électriques Tesla à l’est de Berlin aura des conséquences importantes sur les eaux souterraines, alerte lundi l’association régionale de l’eau Strausberg-Erkner dans un communiqué. Le projet entraînerait une nouvelle baisse de la nappe phréatique, en prélevant environ 61.000 mètres cubes, et aurait un impact direct sur l’approvisionnement public en eau potable, selon l’organisation. Elle demande de prendre en compte ces éléments dans la planification de l’expansion. Des écologistes ont déjà partagé leurs inquiétudes parce que le site proposé est en partie situé dans une zone de conservation de l’eau. La semaine dernière, l’agence environnementale de l’État de Brandebourg a également ordonné au constructeur automobile américain de modifier ses plans, affirmant qu’il existe des ""obstacles insurmontables"" à la délivrance d’un permis partiel. Tesla ne partage cependant pas ces préoccupations, assurant que la pluie tombant dans cette zone sera infiltrée sur le site et contribuera à la recharge des eaux souterraines. Tesla veut agrandir son usine de véhicules électriques avec l’objectif d’y doubler la capacité de production à un million de voitures par an. Cela en ferait la plus grande usine automobile d’Allemagne. L’entreprise a soumis une demande d’approbation environnementale en trois parties à l’Etat de Brandebourg, qui encercle Berlin. Tous les sujets de l'article",2023-07-31,2023-07-31
